2015	Web Developers	174322	15.839994554036064	96760.277671528
2015	Graphic Designers	35108	15.456386394914476	58884.1249455733
2015	Surveying and Mapping Technicians	3912	13.833013435700575	55975.682342449465
2015	Secretaries and Administrative Assistants, Except Legal, Medical, and Executive	254656	13.169843943632708	37214.59450743431
2015	Tellers	108991	12.147839811297848	28321.199402460457
2015	Computer Network Architects	83823	15.53999760851369	91238.35342594642
2015	Cooks, Restaurant	118694	12.12097662068519	26961.87965641953
2015	Claims Adjusters, Examiners, and Investigators	36172	14.686325445468198	53704.14402173913
2015	Pest Control Workers	10184	12.03696	36927.92591950035
2015	Life, Physical, and Social Science Technicians, All Other	28376	14.645502911062035	48201.576655916644
2015	Sales Representatives, Services, All Other	63875	14.048980914231857	59145.071545433144
2015	Industrial Engineers	26540	16.08195020746888	76010.67895319418
2015	Operations Research Analysts	81403	16.694140283365403	71634.45890138981
2015	Environmental Scientists and Specialists, Including Health	7643	16.284939992257065	61194.19817518248
2015	Dishwashers	36191	12.013336068937218	24015.365136363638
2015	Industrial Production Managers	59709	15.594295395469736	79179.82384003238
2015	Appraisers and Assessors of Real Estate	4816	14.318621757646149	55843.44455782313
2015	Athletic Trainers	3257	15.165570599613153	52766.00890804598
2015	Environmental Engineers	11064	16.18185109207192	74055.42048861744
2015	Statisticians	21432	16.817786370227164	88814.59675262654
2015	Commercial and Industrial Designers	17214	15.884044738644144	82750.43269728331
2015	Education Administrators, Postsecondary	64600	16.785788125309004	60482.74121272697
2015	Producers and Directors	11928	15.539652745190052	69689.15792253522
2015	Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products	76253	15.253026882823722	88955.95318245403
2015	Receptionists and Information Clerks	66359	12.324604435846059	32364.359803560917
2015	Heavy and Tractor-Trailer Truck Drivers	738725	12.001270890258626	72606.61725122758
2015	Personal Financial Advisors	41664	15.363431956886398	71516.50680539933
2015	Coaches and Scouts	42542	13.639694921130179	50710.58218007259
2015	Installation, Maintenance, and Repair Workers, All Other	13731	12.100061199510403	44234.7152360515
2015	Transportation, Storage, and Distribution Managers	39957	14.512468499642683	66417.32466990966
2015	Loan Officers	51827	14.454784991568296	65113.75784979624
2015	Compliance Officers	39304	15.913862268776466	67789.45349060223
2015	Marketing Managers	167185	15.913375598929884	94529.22426990599
2015	Healthcare Support Workers, All Other	6729	12.751606683804628	38506.915118956254
2015	Human Resources Managers	70359	15.653280496772613	77840.74588672338
2015	Wholesale and Retail Buyers, Except Farm Products	3956	15.190951430472388	60932.10482954545
2015	Janitors and Cleaners, Except Maids and Housekeeping Cleaners	76430	12.00082355363393	28120.93833429304
2015	Child, Family, and School Social Workers	16214	16.52765602170737	46082.011502556124
2015	Architectural and Engineering Managers	54907	16.131141608440274	102217.01328941026
2015	Chemical Engineers	23898	16.25207603801901	87512.07585747585
2015	Word Processors and Typists	5532	12.657710280373832	38743.166163069545
2015	Mechanical Engineers	76641	16.12930929784687	82120.06879001281
2015	Metal Workers and Plastic Workers, All Other	1025	12.715139442231076	40635.48095238095
2015	Production Workers, All Other	73430	12.37362953492089	30361.72083796732
2015	Chemists	19150	16.754071160818533	62692.4503633961
2015	Medical and Clinical Laboratory Technicians	65484	13.294672060595628	39313.66765802905
2015	Business Operations Specialists, All Other	35545	15.382537625834745	68152.39208897042
2015	Medical and Clinical Laboratory Technologists	25803	15.20981900942885	58996.8950371471
2015	Tax Examiners and Collectors, and Revenue Agents	10910	15.219166255550075	53242.05794392523
2015	Foresters	1611	15.661350844277674	46860.96272493573
2015	Detectives and Criminal Investigators	11928	15.600441501103752	70413.88512869399
2015	Laborers and Freight, Stock, and Material Movers, Hand	170262	12.117033435824787	27773.212862986205
2015	Driver/Sales Workers	73836	12.00087583104423	39425.123050640635
2015	Mail Clerks and Mail Machine Operators, Except Postal Service	9849	12.249418334108888	29510.156487956487
2015	Title Examiners, Abstractors, and Searchers	4921	12.710860366713682	39286.46847977685
2015	Payroll and Timekeeping Clerks	37022	13.958407671721677	44247.63593282341
2015	Stock Clerks and Order Fillers	174246	12.2038251888687	28727.91780930911
2015	Medical Records and Health Information Technicians	107581	13.717689161554192	47439.96541205412
2015	Painters, Construction and Maintenance	9464	12.0	37251.79910050841
2015	Photographers	15867	13.127054361567636	65380.1629711209
2015	Public Relations Specialists	58306	15.95029507821005	57368.522121788774
2015	Correctional Officers and Jailers	8118	12.540762356374248	46374.928614277145
2015	First-Line Supervisors of Fire Fighting and Prevention Workers	2348	14.851017441860465	77342.31058960434
2015	Credit Analysts	11938	15.421269095182138	66205.39484609879
2015	Skincare Specialists	4073	12.143322475570033	48990.725139664806
2015	Medical Assistants	82051	12.132808153637315	37324.38252087784
2015	Lawyers	72901	20.994369917286438	98660.06682442887
2015	Dietitians and Nutritionists	30190	16.19269849833648	50671.88169506335
2015	Office Clerks, General	86207	12.795296122269841	31473.14423814919
2015	Hotel, Motel, and Resort Desk Clerks	58247	12.232386304506193	28670.222339482087
2015	Butchers and Meat Cutters	14051	12.003027245206862	26639.94844720497
2015	Natural Sciences Managers	30628	17.375260394967086	71784.51289889652
2015	Compensation, Benefits, and Job Analysis Specialists	47137	15.886606993474988	59529.958376963354
2015	Merchandise Displayers and Window Trimmers	133411	12.442845570366007	24850.15016580032
2015	Health Technologists and Technicians, All Other	66454	12.957887418369626	44579.553681481484
2015	Production, Planning, and Expediting Clerks	46445	13.725682390579266	43418.12392496145
2015	Electrical Engineers	64197	16.10093276651946	85127.68205479452
2015	Loan Interviewers and Clerks	21367	13.069449644327968	42971.409565479786
2015	First-Line Supervisors of Production and Operating Workers	54596	14.17943504662763	55675.0605260268
2015	Counter Attendants, Cafeteria, Food Concession, and Coffee Shop	24729	12.079929399899143	24416.594594594593
2015	Chief Executives	21682	16.03099710982659	92549.24420338229
2015	First-Line Supervisors of Construction Trades and Extraction Workers	13743	13.99004016064257	65257.63311403509
2015	Physicians and Surgeons, All Other	126046	20.113606293581263	168278.23443511996
2015	Cardiovascular Technologists and Technicians	23701	12.880956536917438	68808.83355627306
2015	Physical Therapist Assistants	31751	14.000363768643142	54541.00007598784
2015	Medical Secretaries	63129	12.500880953779292	33075.957403910994
2015	First-Line Supervisors of Non-Retail Sales Workers	30507	13.927666282665372	65749.82293613708
2015	Emergency Management Directors	5140	16.171948998178507	71482.92381473377
2015	Procurement Clerks	8429	14.099675675675675	41109.307670979666
2015	Power Distributors and Dispatchers	683	12.444924406047516	50398.00503355705
2015	Light Truck or Delivery Services Drivers	60806	12.001139528994683	39840.31800628421
2015	Childcare Workers	72094	12.89348866236738	31730.30880780977
2015	Executive Secretaries and Executive Administrative Assistants	45227	14.45195847445148	52422.113784983245
2015	Engineering Technicians, Except Drafters, All Other	54558	13.849824012514665	50363.02263126844
2015	Career/Technical Education Teachers, Middle School	1114	15.399673735725939	73003.55858208955
2015	Cost Estimators	23484	14.99646311534575	72648.23404326123
2015	Massage Therapists	8737	12.08957219251337	58748.766553672314
2015	Postsecondary Teachers, All Other	74398	18.201455075806397	77239.8129067996
2015	Forest and Conservation Technicians	4266	13.855267825470024	34911.12454175153
2015	Education Administrators, All Other	6672	14.253755364806867	74524.10411605937
2015	Reservation and Transportation Ticket Agents and Travel Clerks	4338	12.384987893462469	30838.640155807367
2015	Combined Food Preparation and Serving Workers, Including Fast Food	174753	12.009933304952462	31417.37552730957
2015	Electronics Engineers, Except Computer	15018	16.209958071278827	91984.88623723041
2015	Property, Real Estate, and Community Association Managers	37403	14.246154542164314	54900.73854275742
2015	Automotive Body and Related Repairers	11471	12.001430103682518	37312.33552631579
2015	Industrial Machinery Mechanics	24893	12.13269481932956	46963.78144883485
2015	Budget Analysts	5654	16.249929795001403	67135.83895482389
2015	Laundry and Dry-Cleaning Workers	11880	12.074042062806107	24323.82699203187
2015	Medical Scientists, Except Epidemiologists	28060	17.54719200235225	68098.62656976744
2015	Heating, Air Conditioning, and Refrigeration Mechanics and Installers	41849	12.128101089728727	53205.298698990475
2015	Social Workers, All Other	30058	17.074136248292017	62600.56210197119
2015	Psychiatric Technicians	6537	12.88260602335587	41723.08666666667
2015	File Clerks	8072	12.137413741374138	30644.904139715396
2015	Civil Engineering Technicians	5995	13.715242881072026	49777.87379123362
2015	Maids and Housekeeping Cleaners	78333	12.001152798155523	26988.582226337974
2015	Industrial Truck and Tractor Operators	24933	12.06914333824458	27313.544028056112
2015	Occupational Therapy Assistants	20963	14.0	59233.42232800983
2015	Conservation Scientists	4779	14.10163278907031	43350.0536
2015	Food Preparation Workers	24702	12.011784050424774	30521.342759727235
2015	Cashiers	138051	12.002755468933769	30553.124559567415
2015	Bartenders	26584	12.00279459711225	25436.77746331237
2015	Human Resources Assistants, Except Payroll and Timekeeping	23620	13.451953990140744	38700.66532765125
2015	Biological Scientists, All Other	9136	17.21015673981191	64642.56175159236
2015	Pediatricians, General	8440	21.0	94901.5410224439
2015	Secondary School Teachers, Except Special and Career/Technical Education	25362	16.257445460305966	56292.35300115429
2015	Financial Analysts	107716	16.095411579361954	69780.74986387236
2015	Construction Laborers	28458	12.001003009027082	39749.890218080385
2015	Medical Equipment Preparers	10605	12.10923276983095	45754.513859362225
2015	Railroad Conductors and Yardmasters	1009	12.361581920903955	54070.229129129126
2015	Electricians	33364	12.211707931179186	55546.500346641165
2015	Aerospace Engineers	5978	16.19427017984107	83836.85303514377
2015	Occupational Health and Safety Technicians	4860	14.725773792305468	51730.19461325967
2015	Physician Assistants	48727	16.927712278194594	98058.23447111779
2015	Captains, Mates, and Pilots of Water Vessels	1935	13.724867724867725	63818.77311015119
2015	Healthcare Social Workers	15723	17.46200284090909	56445.89379039704
2015	Packers and Packagers, Hand	9754	12.134014764338444	24601.92963460505
2015	Securities, Commodities, and Financial Services Sales Agents	89298	13.375801682092247	58683.24727727357
2015	Bus and Truck Mechanics and Diesel Engine Specialists	40747	12.048481509537911	49128.38604809438
2015	Technical Writers	26519	15.723009128108279	64185.1927617197
2015	Waiters and Waitresses	80194	12.002951061562424	26766.74744734432
2015	Education Administrators, Elementary and Secondary School	30806	17.057811375089994	74153.88139877144
2015	First-Line Supervisors of Housekeeping and Janitorial Workers	20141	13.085673293707726	43842.94401093439
2015	Electronic Home Entertainment Equipment Installers and Repairers	5937	12.03016485443704	43008.26686251469
2015	Security Guards	125132	12.200764964203598	33797.232765300316
2015	Helpers--Production Workers	14714	12.475791913468967	29437.304502551022
2015	Advertising and Promotions Managers	5578	15.480831708901885	129053.05798898071
2015	Family and General Practitioners	42426	20.998812821527505	167745.0781863815
2015	Vocational Education Teachers, Postsecondary	22057	16.294136392606756	58592.47817951604
2015	Surgeons	20701	20.99814222313964	182068.80914198162
2015	Computer-Controlled Machine Tool Operators, Metal and Plastic	10088	12.352358490566038	37908.442748735244
2015	Recreation Workers	22967	13.140795332412099	31690.57606448627
2015	Fiberglass Laminators and Fabricators	238	12.305555555555555	28368.745762711864
2015	Chemical Equipment Operators and Tenders	2015	12.50833995234313	37918.06256613757
2015	Software Developers, Systems Software	14403	15.942333113020489	98468.54056
2015	Writers and Authors	20575	15.668194917474457	60840.53997929607
2015	Biochemists and Biophysicists	1380	17.256816182937555	75141.01762295082
2015	Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic	4580	13.254637436762225	55671.10545144804
2015	Dental Assistants	20504	12.177868951369614	28197.737298850574
2015	Drywall and Ceiling Tile Installers	1333	12.0	42677.32709923664
2015	Social and Community Service Managers	20800	16.288308662280702	55871.74273547094
2015	Financial Specialists, All Other	33203	16.180315585331453	91993.30306288032
2015	Motorboat Mechanics and Service Technicians	361	12.489795918367347	52216.31428571429
2015	Welders, Cutters, Solderers, and Brazers	23050	12.247892074198989	39397.10277622768
2015	Tool and Die Makers	3537	12.544659587757652	49367.49582850521
2015	Occupational Therapists	76054	18.0243541123489	82252.88095638997
2015	Eligibility Interviewers, Government Programs	5452	13.9903355704698	42886.84866187989
2015	Occupational Health and Safety Specialists	19808	15.294932114531523	68936.98560697843
2015	Nuclear Engineers	1948	16.385551330798478	84833.88099547512
2015	Drafters, All Other	17753	14.203771226169392	52829.31136363636
2015	Civil Engineers	58382	16.097057389042433	78454.64013391099
